Test_Number,Test,A/S,Location_Type(Catagory),Test(META???),Location_Type,Test_Location,??,EMA#1,EMA#2,EMAW,EMAS,EMAP,WABL,WABLM,RAWL,RAWLM,KEN,RANGE,Value,Test_Type(Shmoo),Location_Type(Shmoo),Test_Location(Shmoo),??(Shmoo),EMA#1(Shmoo),EMA#2(Shmoo),EMAW(Shmoo),EMAS(Shmoo),EMAP(Shmoo),WABL(Shmoo),WABLM(Shmoo),RAWL(Shmoo),RAWLM(Shmoo),KEN(Shmoo),Value(Shmoo)
1016,tb_vmin_ckb,std,RA1H,Vmax_vec,RA2PUHD,64X160M4F1,AB_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHD,64X160M4F1,AB_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.425V,shmoo_bsmin_vec,RA2PUHD,64X160M4F1,AB_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.425V
1013,tb_vmin_ckb,std,RA1H,Vmax_vec,RA2PUHD,64X128M4F1,AB_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHD,64X128M4F1,AB_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.435V,shmoo_bsmin_vec,RA2PUHD,64X128M4F1,AB_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.435V
1013,tb_vmin_ckb,std,RA1H,Vmax_vec,RA2PUHD,128X160M4F1,ABL_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHD,128X160M4F1,ABL_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.425V,shmoo_bsmin_vec,RA2PUHD,128X160M4F1,ABL_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.425V
1013,tb_vmin_ckb,std,RA1H,Vmax_vec,RA2PUHD,2048X4M4F2,A_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHD,2048X4M4F2,A_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.430V,shmoo_bsmin_vec,RA2PUHD,2048X4M4F2,A_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.430V
1014,tb_vmin_ckb,std,RA1H,Vmax_vec,RA2PUHD,4096X160M4F4,ABGR_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHD,4096X160M4F4,ABGR_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.460V,shmoo_bsmin_vec,RA2PUHD,4096X160M4F4,ABGR_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.460V
1016,tb_vmin_ckb,std,RA1H,Vmax_vec,RA2PUHD,4096X160M4F4,ABGR_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHD,4096X160M4F4,ABGR_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.435V,shmoo_bsmin_vec,RA2PUHD,4096X160M4F4,ABGR_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.435V
1016,tb_vmin_ckb,std,RA1H,Vmax_vec,RA2PUHD,128X40M8F1,AB_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHD,128X40M8F1,AB_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.385V,shmoo_bsmin_vec,RA2PUHD,128X40M8F1,AB_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.385V
1014,tb_vmin_ckb,std,RA1H,Vmax_vec,RA2PUHD,1024X72M8F2,AB_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHD,1024X72M8F2,AB_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.445V,shmoo_bsmin_vec,RA2PUHD,1024X72M8F2,AB_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.445V
1013,tb_vmin_ckb,std,RA1H,Vmax_vec,RA2PUHD,128X60M8F1,ABGW_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHD,128X60M8F1,ABGW_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.420V,shmoo_bsmin_vec,RA2PUHD,128X60M8F1,ABGW_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.420V
1015,tb_vmin_ckb,std,RA1H,Vmax_vec,RF1HD,16X160M2F1,ABTW_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF1HD,16X160M2F1,ABTW_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.410V,shmoo_bsmin_vec,RF1HD,16X160M2F1,ABTW_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.410V
1013,tb_vmin_ckb,std,RA1H,Vmax_vec,RF1HD,512X8M2F1,AGT_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF1HD,512X8M2F1,AGT_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.400V,shmoo_bsmin_vec,RF1HD,512X8M2F1,AGT_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.400V
1015,tb_vmin_ckb,std,RA1H,Vmax_vec,RF1HD,64X128M4F1,ABTW_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF1HD,64X128M4F1,ABTW_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.445V,shmoo_bsmin_vec,RF1HD,64X128M4F1,ABTW_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.445V
1013,tb_vmin_ckb,std,RA1H,Vmax_vec,RF1HD,64X160M4F1,ABTW_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF1HD,64X160M4F1,ABTW_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.420V,shmoo_bsmin_vec,RF1HD,64X160M4F1,ABTW_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.420V
1013,tb_vmin_ckb,std,RA1H,Vmax_vec,RF1HD,1024X160M4F1,ABRTWL_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF1HD,1024X160M4F1,ABRTWL_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.455V,shmoo_bsmin_vec,RF1HD,1024X160M4F1,ABRTWL_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.455V
1013,tb_vmin_ckb,std,RA1H,Vmax_vec,RF1HD,2048X80M8F1,ABGRTW_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF1HD,2048X80M8F1,ABGRTW_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.475V,shmoo_bsmin_vec,RF1HD,2048X80M8F1,ABGRTW_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.475V
1013,tb_vmin_ckb,std,RA1H,Vmax_vec,RF1HD,128X72M8F1,A_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF1HD,128X72M8F1,A_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.425V,shmoo_bsmin_vec,RF1HD,128X72M8F1,A_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.425V
1014,tb_vmin_ckb,std,RA1H,Vmax_vec,RF1HD,256X30M16F1,ABGRTW_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF1HD,256X30M16F1,ABGRTW_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.435V,shmoo_bsmin_vec,RF1HD,256X30M16F1,ABGRTW_HS_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.435V
1014,tb_vmin_ckb,std,RA1H,Vmax_vec,RF1HD,1024X40M16F1,AB_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF1HD,1024X40M16F1,AB_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.430V,shmoo_bsmin_vec,RF1HD,1024X40M16F1,AB_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.430V
1014,tb_vmin_ckb,std,RA1H,Vmax_vec,RF1UHD,64X160M1,AGTSWL_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF1UHD,64X160M1,AGTSWL_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.370V,shmoo_bsmin_vec,RF1UHD,64X160M1,AGTSWL_LP_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.370V
1014,tb_vmin_ckb,std,RA1H,Vmax_vec,SRAMSPHD,ARTEMIS,UHS_1024X64M2_FB2FS2SB0PG1IGLC_m22n,A7,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,SRAMSPHD,ARTEMIS,UHS_1024X64M2_FB2FS2SB0PG1IGLC_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.405V,shmoo_bsmin_vec,SRAMSPHD,ARTEMIS,UHS_1024X64M2_FB2FS2SB0PG1IGLC_m22n,A7,B99,A1,A0,0,99,99,99,99,ken99,0.405V
3000,tb_vmin_ckb,std,ROM,Vmax_vec,ROV,8192X160M8,BG_LP_sn,A2,B99,A99,A99,99,99,99,99,99,1,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,ROV,8192X160M8,BG_LP_sn,A2,B99,A99,A99,99,99,99,99,99,ken1,0.440V,shmoo_bsmin_vec,ROV,8192X160M8,BG_LP_sn,A2,B99,A99,A99,99,99,99,99,99,ken1,0.440V
1014,tb_vmin_ckb,std,ROM,Vmax_vec,ROV,2048X20M64,BG_LP_sn,A2,B99,A99,A99,99,99,99,99,99,1,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,ROV,2048X20M64,BG_LP_sn,A2,B99,A99,A99,99,99,99,99,99,ken1,0.380V,shmoo_bsmin_vec,ROV,2048X20M64,BG_LP_sn,A2,B99,A99,A99,99,99,99,99,99,ken1,0.380V
1013,tb_vmin_ckb,std,ROM,Vmax_vec,ROV,8192X160M8,BG_LP_sn,A3,B99,A99,A99,99,99,99,99,99,1,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,ROV,8192X160M8,BG_LP_sn,A3,B99,A99,A99,99,99,99,99,99,ken1,0.380V,shmoo_bsmin_vec,ROV,8192X160M8,BG_LP_sn,A3,B99,A99,A99,99,99,99,99,99,ken1,0.380V
1014,tb_vmin_ckb,std,ROM,Vmax_vec,ROV,2048X20M64,BG_LP_sn,A3,B99,A99,A99,99,99,99,99,99,1,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,ROV,2048X20M64,BG_LP_sn,A3,B99,A99,A99,99,99,99,99,99,ken1,0.380V,shmoo_bsmin_vec,ROV,2048X20M64,BG_LP_sn,A3,B99,A99,A99,99,99,99,99,99,ken1,0.380V
1013,tb_vmin_ckb,std,ROM,Vmax_vec,ROV,8192X160M8,BG_LP_sn,A7,B99,A99,A99,99,99,99,99,99,1,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,ROV,8192X160M8,BG_LP_sn,A7,B99,A99,A99,99,99,99,99,99,ken1,0.360V,shmoo_bsmin_vec,ROV,8192X160M8,BG_LP_sn,A7,B99,A99,A99,99,99,99,99,99,ken1,0.360V
1013,tb_vmin_ckb,std,ROM,Vmax_vec,ROV,2048X20M64,BG_LP_sn,A7,B99,A99,A99,99,99,99,99,99,1,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,ROV,2048X20M64,BG_LP_sn,A7,B99,A99,A99,99,99,99,99,99,ken1,0.380V,shmoo_bsmin_vec,ROV,2048X20M64,BG_LP_sn,A7,B99,A99,A99,99,99,99,99,99,ken1,0.380V
3000,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,512X12M1F8,W_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,512X12M1F8,W_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.445V,shmoo_bsmin_vec,RF2HS,512X12M1F8,W_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.445V
1015,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,128X160M1F4,BG_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,128X160M1F4,BG_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.440V,shmoo_bsmin_vec,RF2HS,128X160M1F4,BG_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.440V
1016,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,256X320M1F4,BW_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,256X320M1F4,BW_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.505V,shmoo_bsmin_vec,RF2HS,256X320M1F4,BW_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.505V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,1024X80M4F8,BGW_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,1024X80M4F8,BGW_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.455V,shmoo_bsmin_vec,RF2HS,1024X80M4F8,BGW_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.455V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,2048X4M4F16,BGRW_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,2048X4M4F16,BGRW_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.475V,shmoo_bsmin_vec,RF2HS,2048X4M4F16,BGRW_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.475V
1015,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,128X40M8F2,BR_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,128X40M8F2,BR_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.465V,shmoo_bsmin_vec,RF2HS,128X40M8F2,BR_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.465V
1016,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,256X64M2F4,BGW_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,256X64M2F4,BGW_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.460V,shmoo_bsmin_vec,RF2HS,256X64M2F4,BGW_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.460V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,32X128M2F2,G_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,32X128M2F2,G_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.435V,shmoo_bsmin_vec,RF2HS,32X128M2F2,G_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.435V
1014,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,512X32M8F2,BW_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,512X32M8F2,BW_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.460V,shmoo_bsmin_vec,RF2HS,512X32M8F2,BW_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.460V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,1032X40M4F16,BGW_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,1032X40M4F16,BGW_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.465V,shmoo_bsmin_vec,RF2HS,1032X40M4F16,BGW_HS_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.465V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,256X64M2F4,BGW_LP_m22n,A2,B2,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,256X64M2F4,BGW_LP_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.465V,shmoo_bsmin_vec,RF2HS,256X64M2F4,BGW_LP_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.465V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,512X12M1F8,W_LP_m22n,A2,B2,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,512X12M1F8,W_LP_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.440V,shmoo_bsmin_vec,RF2HS,512X12M1F8,W_LP_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.440V
1014,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,1024X80M4F4,BG_LP_m22n,A2,B2,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,1024X80M4F4,BG_LP_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.465V,shmoo_bsmin_vec,RF2HS,1024X80M4F4,BG_LP_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.465V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,32x80M2F2,BR_LP_m22n,A2,B2,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,32x80M2F2,BR_LP_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.425V,shmoo_bsmin_vec,RF2HS,32x80M2F2,BR_LP_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.425V
1015,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,128X40M8F2,BGRW_LP_m22n,A2,B2,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,128X40M8F2,BGRW_LP_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.455V,shmoo_bsmin_vec,RF2HS,128X40M8F2,BGRW_LP_m22n,A2,B2,A99,A1,99,99,99,99,99,ken99,0.455V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,512X12M1F8,W_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,512X12M1F8,W_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.445V,shmoo_bsmin_vec,RF2HS,512X12M1F8,W_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.445V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,128X160M1F4,BG_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,128X160M1F4,BG_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.435V,shmoo_bsmin_vec,RF2HS,128X160M1F4,BG_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.435V
1014,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,256X320M1F4,BW_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,256X320M1F4,BW_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.500V,shmoo_bsmin_vec,RF2HS,256X320M1F4,BW_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.500V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,1024X80M4F8,BGW_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,1024X80M4F8,BGW_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.455V,shmoo_bsmin_vec,RF2HS,1024X80M4F8,BGW_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.455V
1014,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,2048X4M4F16,BGRW_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,2048X4M4F16,BGRW_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.475V,shmoo_bsmin_vec,RF2HS,2048X4M4F16,BGRW_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.475V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,128X40M8F2,BR_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,128X40M8F2,BR_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.470V,shmoo_bsmin_vec,RF2HS,128X40M8F2,BR_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.470V
1016,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,256X64M2F4,BGW_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,256X64M2F4,BGW_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.460V,shmoo_bsmin_vec,RF2HS,256X64M2F4,BGW_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.460V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,32X128M2F2,G_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,32X128M2F2,G_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.435V,shmoo_bsmin_vec,RF2HS,32X128M2F2,G_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.435V
1015,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,512X32M8F2,BW_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,512X32M8F2,BW_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.455V,shmoo_bsmin_vec,RF2HS,512X32M8F2,BW_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.455V
1015,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,1032X40M4F16,BGW_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,1032X40M4F16,BGW_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.460V,shmoo_bsmin_vec,RF2HS,1032X40M4F16,BGW_HS_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.460V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,256X64M2F4,BGW_LP_m22n,A3,B3,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,256X64M2F4,BGW_LP_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.465V,shmoo_bsmin_vec,RF2HS,256X64M2F4,BGW_LP_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.465V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,512X12M1F8,W_LP_m22n,A3,B3,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,512X12M1F8,W_LP_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.440V,shmoo_bsmin_vec,RF2HS,512X12M1F8,W_LP_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.440V
